1.368082127292502559e+00,1.368082127292502559e+00,1.368082127292502559e+00,-2.860883990815836844e-02,-1.919532886432032681e-01
1.090000000000000080e+00,1.090000000000000080e+00,1.090000000000000080e+00,1.000000000000000000e+00,-3.581622197130003293e+00
1.018340076020707752e+00,1.018340076020707752e+00,1.018340076020707752e+00,1.260420999936519459e+00,1.062208549773346333e-01
9.495457870407812973e-01,9.495457870407812973e-01,9.495457870407812973e-01,1.092319880538316745e+00,-6.124891939201489999e-01
9.184863228186824768e-01,9.184863228186824768e-01,9.184863228186824768e-01,7.257198218527542988e-01,-8.896796143034269022e-01
1.062896210897302351e+00,1.062896210897302351e+00,1.062896210897302351e+00,8.350077537364611890e-01,3.670491770580389113e-01
1.224103301372927000e+00,1.224103301372927000e+00,1.224103301372927000e+00,7.052378681319989573e-01,3.924573633334599854e-01
1.162968775279699996e+00,1.162968775279699996e+00,1.162968775279699996e+00,2.865345742145305463e-01,2.328799660190622178e-01
1.170682628464022157e+00,1.170682628464022157e+00,1.170682628464022157e+00,5.383659923427938088e-01,8.769126898241272339e-02
9.181881995743318425e-01,9.181881995743318425e-01,9.181881995743318425e-01,7.368221953248969003e-01,-2.409596253186531700e-01
1.038107074858567014e+00,1.038107074858567014e+00,1.038107074858567014e+00,5.588894876839779480e-01,-4.729213498555966816e-02
1.056836900754829500e+00,1.056836900754829500e+00,1.056836900754829500e+00,1.320204232245585141e+00,2.162949666275026106e-01
1.090000000000000080e+00,1.090000000000000080e+00,1.090000000000000080e+00,1.000000000000000000e+00,-3.581622197130003293e+00
1.044774243693997073e+00,1.044774243693997073e+00,1.044774243693997073e+00,1.141480761633511198e+00,8.851977709802627547e-02
1.051639630388562452e+00,1.051639630388562452e+00,1.051639630388562452e+00,5.997140158881960614e-01,-7.526368683128894510e-01
9.721073922082354990e-01,9.721073922082354990e-01,9.721073922082354990e-01,9.341349616983813942e-01,-8.437541547341803616e-01
8.431583918149305745e-01,8.431583918149305745e-01,8.431583918149305745e-01,9.940710939208003971e-01,-3.483386543684336423e-01
8.031349708816668542e-01,8.031349708816668542e-01,8.031349708816668542e-01,8.997785102524133993e-01,-1.474299553250025152e+00
8.291216183332554834e-01,8.291216183332554834e-01,8.291216183332554834e-01,1.238603709908195905e+00,-9.384234009086956929e-01
9.906168087394369159e-01,9.906168087394369159e-01,9.906168087394369159e-01,6.987298022772604478e-01,-7.212755240987992478e-01
1.077832595366388757e+00,1.077832595366388757e+00,1.077832595366388757e+00,7.866931341259166821e-01,-1.039418651397355092e-01
6.374914567453300318e-01,6.374914567453300318e-01,6.374914567453300318e-01,9.755843078518730005e-01,-1.422688260266145033e+00
1.098226208179545083e+00,1.098226208179545083e+00,1.098226208179545083e+00,3.181823803963434449e-01,-5.766123123843474030e-01
7.452024595403434759e-01,7.452024595403434759e-01,7.452024595403434759e-01,8.547448152543496436e-01,-1.297873428366120185e+00
1.108078485685178194e+00,1.108078485685178194e+00,1.108078485685178194e+00,1.017225150602036665e+00,-2.450012872441718059e-01
1.125136419065452476e+00,1.125136419065452476e+00,1.125136419065452476e+00,6.447289221132962433e-01,1.192418652409975799e+00
9.454503561156862856e-01,9.454503561156862856e-01,9.454503561156862856e-01,1.060015989228830779e+00,-6.090436680575221917e-01
1.032264143181342186e+00,1.032264143181342186e+00,1.032264143181342186e+00,9.894222310296376666e-01,-4.166568881235138133e-01
7.628276894684973275e-01,7.628276894684973275e-01,7.628276894684973275e-01,9.457482855023775503e-01,-1.224440007639705508e+00
9.154214282921876444e-01,9.154214282921876444e-01,9.154214282921876444e-01,6.611799573766588001e-01,-3.315265920938391120e-01
9.587966551891200506e-01,9.587966551891200506e-01,9.587966551891200506e-01,9.821702555164731896e-01,5.546035564257542072e-01
1.110878546694266555e+00,1.110878546694266555e+00,1.110878546694266555e+00,9.010353971398594730e-01,4.044252372013450447e-01
6.681618372534988692e-01,6.681618372534988692e-01,6.681618372534988692e-01,1.222029521406009511e+00,-1.781644442152435559e+00
8.794684121329799931e-01,8.794684121329799931e-01,8.794684121329799931e-01,9.981601337173053867e-01,-2.620031671655377536e+00
7.533069094709563540e-01,7.533069094709563540e-01,7.533069094709563540e-01,1.170721086637960262e+00,-1.467239830925247235e+00
6.653476838274309246e-01,6.653476838274309246e-01,6.653476838274309246e-01,1.191769447325391917e+00,-1.179042499911814978e+00
1.169822037020688432e+00,1.169822037020688432e+00,1.169822037020688432e+00,2.953663956007860913e-01,6.312270499007412994e-01
7.971840816075197456e-01,7.971840816075197456e-01,7.971840816075197456e-01,9.584692456492541757e-01,-9.494885714339621474e-01
1.106311271737160595e+00,1.106311271737160595e+00,1.106311271737160595e+00,6.703266892397570231e-01,-4.937400327832376368e-01
9.561138226387958516e-01,9.561138226387958516e-01,9.561138226387958516e-01,1.089245964028591862e+00,-7.783949949569429760e-01
1.030146046555185047e+00,1.030146046555185047e+00,1.030146046555185047e+00,8.451907901474111640e-01,-6.744227718715962994e-02
1.059320679173364255e+00,1.059320679173364255e+00,1.059320679173364255e+00,1.160048838891205136e+00,3.814728725342572679e-01
9.843476870371659082e-01,9.843476870371659082e-01,9.843476870371659082e-01,9.909635816179117596e-01,-3.189327777130885333e-01
8.374775782382050116e-01,8.374775782382050116e-01,8.374775782382050116e-01,7.377908710511672519e-01,-1.065051112221335083e+00
1.215255500230439267e+00,1.215255500230439267e+00,1.215255500230439267e+00,6.379771698940019942e-01,5.761449722708832377e-01
1.082898442133347405e+00,1.082898442133347405e+00,1.082898442133347405e+00,1.025948064256522185e+00,-1.201837086886207578e-01
9.720399502914548462e-01,9.720399502914548462e-01,9.720399502914548462e-01,7.293509072386202829e-01,-5.194728437461539755e-02
6.646298666075309836e-01,6.646298666075309836e-01,6.646298666075309836e-01,8.358587472073217839e-01,-1.204808476455836663e+00
1.048983980800434646e+00,1.048983980800434646e+00,1.048983980800434646e+00,1.254485991618649043e+00,-1.852642883291972242e-01
1.200320568302450486e+00,1.200320568302450486e+00,1.200320568302450486e+00,1.062055816070024417e+00,6.662489442910402015e-01
1.090000000000000080e+00,1.090000000000000080e+00,1.090000000000000080e+00,1.000000000000000000e+00,-3.581622197130003293e+00
9.189385289754929964e-01,9.189385289754929964e-01,9.189385289754929964e-01,1.418882617077480646e+00,-2.809606745545047413e-01
1.116547734703569272e+00,1.116547734703569272e+00,1.116547734703569272e+00,6.482309616293130405e-01,5.093746528579027322e-01
6.837679113228044558e-01,6.837679113228044558e-01,6.837679113228044558e-01,1.023563267067213456e+00,-1.379620264138318175e+00
1.036552556655815804e+00,1.036552556655815804e+00,1.036552556655815804e+00,8.728394351706582066e-01,7.851462846594865486e-01
9.562247962146834812e-01,9.562247962146834812e-01,9.562247962146834812e-01,8.703435070399809792e-01,-1.183291944480326485e+00
7.389947987512934802e-01,7.389947987512934802e-01,7.389947987512934802e-01,6.923285874704505627e-01,-1.260490972146839583e+00
9.732349344214282771e-01,9.732349344214282771e-01,9.732349344214282771e-01,9.630091774064302168e-01,-1.071490548843948787e+00
9.350030611356606736e-01,9.350030611356606736e-01,9.350030611356606736e-01,1.263478654053526551e+00,-3.367659977510967795e-01
8.706185878695046343e-01,8.706185878695046343e-01,8.706185878695046343e-01,1.051451960212121284e+00,-7.465626576808628290e-01
1.106611538217120660e+00,1.106611538217120660e+00,1.106611538217120660e+00,1.090074721894207288e+00,5.422034782754339144e-01
1.026829237247812054e+00,1.026829237247812054e+00,1.026829237247812054e+00,-5.525625113688426709e-02,-8.055044389354053536e-01
9.786877254899548628e-01,9.786877254899548628e-01,9.786877254899548628e-01,9.272880261543541280e-01,-2.757894406945207155e-01
1.055702935125372610e+00,1.055702935125372610e+00,1.055702935125372610e+00,1.373906488382543589e+00,-4.738970491729099788e-01
1.090000000000000080e+00,1.090000000000000080e+00,1.090000000000000080e+00,1.000000000000000000e+00,-3.581622197130003293e+00
1.061624756936575098e+00,1.061624756936575098e+00,1.061624756936575098e+00,5.872403632465593715e-01,-3.853862358397735499e-01
8.226933429043743473e-01,8.226933429043743473e-01,8.226933429043743473e-01,9.750346453035538818e-01,-6.374857225902682556e-01
9.675838118327333426e-01,9.675838118327333426e-01,9.675838118327333426e-01,8.008186371095533662e-01,-2.495629705727763770e-01
8.861530390759130293e-01,8.861530390759130293e-01,8.861530390759130293e-01,5.681952450709544244e-01,-9.981769007646643654e-01
9.348409720657656630e-01,9.348409720657656630e-01,9.348409720657656630e-01,6.855102778597470525e-01,-3.874447308726857719e-01
1.162433028770180732e+00,1.162433028770180732e+00,1.162433028770180732e+00,7.527115017324952362e-01,7.303787616784245262e-01
1.078040910726883572e+00,1.078040910726883572e+00,1.078040910726883572e+00,1.114235545879441514e+00,1.049545332191562444e-02
1.188800918271682772e+00,1.188800918271682772e+00,1.188800918271682772e+00,6.395884549335266733e-01,-2.724016081214292728e-01
1.206472157843536896e+00,1.206472157843536896e+00,1.206472157843536896e+00,9.071523156071599203e-01,7.418466844194889775e-01
9.978369896785040938e-01,9.978369896785040938e-01,9.978369896785040938e-01,6.523392328554551423e-01,-5.143189063316855325e-01
8.127766643123092161e-01,8.127766643123092161e-01,8.127766643123092161e-01,7.874117557230055908e-01,-9.444068034769939057e-01
1.198267909265447795e+00,1.198267909265447795e+00,1.198267909265447795e+00,9.589807480300974740e-01,7.668056625604512400e-01
1.100978578074058856e+00,1.100978578074058856e+00,1.100978578074058856e+00,6.437035435826090612e-01,-5.013802220923134489e-02
8.648360457556772962e-01,8.648360457556772962e-01,8.648360457556772962e-01,8.048890962672800020e-01,-6.301254815435297640e-01
1.110280080521288459e+00,1.110280080521288459e+00,1.110280080521288459e+00,1.116653851119807639e+00,1.047054871999948122e-01
9.448557992694078811e-01,9.448557992694078811e-01,9.448557992694078811e-01,1.093012489225968054e+00,-3.744747377915199626e-01
1.053593483405788955e+00,1.053593483405788955e+00,1.053593483405788955e+00,1.132411317312817856e+00,7.087073945832484956e-01
9.037760521965110261e-01,9.037760521965110261e-01,9.037760521965110261e-01,7.053339780405986081e-01,-1.144205497720421683e+00
9.825624344510408559e-01,9.825624344510408559e-01,9.825624344510408559e-01,1.093690668545950873e+00,8.736704711331917395e-01
1.015425905458042566e+00,1.015425905458042566e+00,1.015425905458042566e+00,3.953544605176454452e-01,-2.827099232404859386e-01
1.372382932882088680e+00,1.372382932882088680e+00,1.372382932882088680e+00,5.569297315512509172e-01,1.395753024480149707e+00
1.002651843146017185e+00,1.002651843146017185e+00,1.002651843146017185e+00,9.951204547858505389e-01,-6.269551187024972050e-01
6.784481066768238700e-01,6.784481066768238700e-01,6.784481066768238700e-01,1.055741188187221180e+00,-1.044836559951087818e+00
1.049760889663677421e+00,1.049760889663677421e+00,1.049760889663677421e+00,8.434145432047427393e-01,-4.210834702613200364e-01
1.293039245244597124e+00,1.293039245244597124e+00,1.293039245244597124e+00,2.082589536316051815e-01,-3.920438486586193261e-03
1.168679354535379300e+00,1.168679354535379300e+00,1.168679354535379300e+00,4.542449139323405105e-01,9.049910766639055471e-01
1.090000000000000080e+00,1.090000000000000080e+00,1.090000000000000080e+00,1.000000000000000000e+00,-3.581622197130003293e+00
1.090000000000000080e+00,1.090000000000000080e+00,1.090000000000000080e+00,1.000000000000000000e+00,-3.581622197130003293e+00
1.090000000000000080e+00,1.090000000000000080e+00,1.090000000000000080e+00,1.000000000000000000e+00,-3.581622197130003293e+00
1.024802696755495512e+00,1.024802696755495512e+00,1.024802696755495512e+00,1.084840731618482712e+00,1.124911806233222372e-01
7.937096893772225270e-01,7.937096893772225270e-01,7.937096893772225270e-01,9.574419258140698386e-01,-4.578320564476873189e-01
1.134653721477732358e+00,1.134653721477732358e+00,1.134653721477732358e+00,1.002482546216935333e+00,2.499953636748530050e-01
9.620663597940961598e-01,9.620663597940961598e-01,9.620663597940961598e-01,1.002074347316614711e+00,-6.181485624055783612e-01
8.494293159035937180e-01,8.494293159035937180e-01,8.494293159035937180e-01,1.247692156739584446e+00,-9.339307591657740604e-01
1.055778610023331954e+00,1.055778610023331954e+00,1.055778610023331954e+00,1.046765533501575085e+00,-7.319454688710579360e-01
1.074914192971254456e+00,1.074914192971254456e+00,1.074914192971254456e+00,1.185859547412344339e+00,-2.600991252851334035e-01
1.080073271063355822e+00,1.080073271063355822e+00,1.080073271063355822e+00,6.888577527790408217e-01,-4.618710051804619798e-01
1.020505095685910302e+00,1.020505095685910302e+00,1.020505095685910302e+00,6.904441375659418068e-01,-4.507531487952898819e-01
1.021582502606090959e+00,1.021582502606090959e+00,1.021582502606090959e+00,4.918180814757397989e-01,-4.346459298848335817e-01
1.197979690515097007e+00,1.197979690515097007e+00,1.197979690515097007e+00,9.801017136879967007e-01,5.000161459282120857e-01
6.641831732757160767e-01,6.641831732757160767e-01,6.641831732757160767e-01,8.981496374478910028e-01,-1.365367622129447289e+00
9.670554037952233672e-01,9.670554037952233672e-01,9.670554037952233672e-01,1.000228198066122065e+00,-2.754730046641599706e-01
9.803504754115863751e-01,9.803504754115863751e-01,9.803504754115863751e-01,1.091666547128216980e+00,-4.462833079209215237e-01
1.090000000000000080e+00,1.090000000000000080e+00,1.090000000000000080e+00,1.000000000000000000e+00,-3.581622197130003293e+00
1.018551140135460331e+00,1.018551140135460331e+00,1.018551140135460331e+00,8.797539465720551899e-01,5.310855806137440016e-01
7.624659069853549909e-01,7.624659069853549909e-01,7.624659069853549909e-01,1.037696745714469460e+00,-1.098785907084381064e+00
1.133085379399525028e+00,1.133085379399525028e+00,1.133085379399525028e+00,3.286088587113260573e-01,-5.779751359466676064e-01
1.050137437742656887e+00,1.050137437742656887e+00,1.050137437742656887e+00,3.425285272194933395e-01,-3.405976485567773215e-01
7.503236011737125510e-01,7.503236011737125510e-01,7.503236011737125510e-01,1.076802994851171702e+00,-1.916114487269465316e+00
8.154598026013130108e-01,8.154598026013130108e-01,8.154598026013130108e-01,7.346220442909953130e-01,-9.531246316823065445e-01
1.025684449498716289e+00,1.025684449498716289e+00,1.025684449498716289e+00,1.045206269273540656e+00,-3.621692003461648435e-01
8.683917999731168846e-01,8.683917999731168846e-01,8.683917999731168846e-01,1.217819057973658525e+00,-2.537912237378260549e+00
1.153040748869411436e+00,1.153040748869411436e+00,1.153040748869411436e+00,8.633462183093945086e-01,3.273525038600618720e-01
8.601593336516836219e-01,8.601593336516836219e-01,8.601593336516836219e-01,5.423702040160193194e-01,-8.906923010350886738e-01
9.158838541782651221e-01,9.158838541782651221e-01,9.158838541782651221e-01,9.640248274433187436e-01,-2.338364130178857414e-01
1.081925788879988026e+00,1.081925788879988026e+00,1.081925788879988026e+00,1.125008801638545997e+00,1.132429622843551809e-01
9.955925224446970923e-01,9.955925224446970923e-01,9.955925224446970923e-01,1.123063163058491742e+00,-4.598537695260653813e-01
8.751126105278597134e-01,8.751126105278597134e-01,8.751126105278597134e-01,7.596334691389731164e-01,-6.118131275276279535e-01
1.121357767443278197e+00,1.121357767443278197e+00,1.121357767443278197e+00,6.940724558373080333e-01,-2.676089151831770319e-01
7.946149120257167686e-01,7.946149120257167686e-01,7.946149120257167686e-01,1.119098455165073780e+00,-1.143631513697358937e+00
1.180125018566225981e+00,1.180125018566225981e+00,1.180125018566225981e+00,5.027221739031242365e-01,4.395069514175248271e-02
1.067333584287141202e+00,1.067333584287141202e+00,1.067333584287141202e+00,6.137820774113209588e-01,4.991343745787222286e-01
7.540924242453568294e-01,7.540924242453568294e-01,7.540924242453568294e-01,1.111613438998415804e+00,-1.170082488851904357e+00
9.784085108114458640e-01,9.784085108114458640e-01,9.784085108114458640e-01,8.776946019719891190e-01,-4.065972919844183520e-01
1.082720580890161433e+00,1.082720580890161433e+00,1.082720580890161433e+00,1.244672555708896233e+00,5.477721914303123052e-01
1.134428201914302603e+00,1.134428201914302603e+00,1.134428201914302603e+00,6.941740991357776558e-01,7.693076004247580979e-01
1.137419450875138738e+00,1.137419450875138738e+00,1.137419450875138738e+00,1.054717483484439056e+00,7.398006600991081649e-01
1.179218653936570771e+00,1.179218653936570771e+00,1.179218653936570771e+00,7.602814013281378180e-01,1.572358491145913195e-01
6.620169209192517945e-01,6.620169209192517945e-01,6.620169209192517945e-01,8.050637073969040269e-01,-1.303098712067548570e+00
9.554857212894136698e-01,9.554857212894136698e-01,9.554857212894136698e-01,8.891936988248789753e-01,-6.907572002887500950e-01
1.184135427440246247e+00,1.184135427440246247e+00,1.184135427440246247e+00,8.002245980812656700e-01,-1.304040850732467727e-01
8.799656756523721590e-01,8.799656756523721590e-01,8.799656756523721590e-01,6.015127773579920234e-01,-9.991699369571362954e-01
1.254923259410793523e+00,1.254923259410793523e+00,1.254923259410793523e+00,3.342186257078146316e-01,3.134676475325240408e-01
1.025520062010798927e+00,1.025520062010798927e+00,1.025520062010798927e+00,1.045518648398041206e+00,-2.601827581320249383e+00
1.080684922906404388e+00,1.080684922906404388e+00,1.080684922906404388e+00,6.611074517778100512e-01,6.141306508080759397e-01
1.009318939346507404e+00,1.009318939346507404e+00,1.009318939346507404e+00,1.281517001462121996e+00,3.087114697780172223e-01
1.074423225169589546e+00,1.074423225169589546e+00,1.074423225169589546e+00,8.006975195165542125e-01,6.409718176962085900e-01
6.233523705457787445e-01,6.233523705457787445e-01,6.233523705457787445e-01,1.044468358277170550e+00,-1.518444000354945977e+00
9.401590162972873754e-01,9.401590162972873754e-01,9.401590162972873754e-01,1.605248423725899265e+00,-2.852015595272995863e-01
9.565997742341328935e-01,9.565997742341328935e-01,9.565997742341328935e-01,1.504870536667052283e-01,-9.920893876669549805e-01
9.623591015694017425e-01,9.623591015694017425e-01,9.623591015694017425e-01,1.346584112838423497e+00,-4.835077434914056838e-01
1.070791223976210516e+00,1.070791223976210516e+00,1.070791223976210516e+00,8.699880621745211817e-01,4.262034227081841764e-01
6.862634514814652809e-01,6.862634514814652809e-01,6.862634514814652809e-01,1.304029979405663564e+00,-1.273011269281955071e+00
1.153505982773156635e+00,1.153505982773156635e+00,1.153505982773156635e+00,1.028498396558843231e+00,3.534965530462938488e-01
1.035036225008088673e+00,1.035036225008088673e+00,1.035036225008088673e+00,4.846442046679138027e-01,-1.015394575741391803e+00
6.354465631373417134e-01,6.354465631373417134e-01,6.354465631373417134e-01,1.115870757399724855e+00,-1.655375464404234664e+00
6.965947217673517100e-01,6.965947217673517100e-01,6.965947217673517100e-01,1.065752331979176182e+00,-1.670371784020225014e+00
1.090000000000000080e+00,1.090000000000000080e+00,1.090000000000000080e+00,1.000000000000000000e+00,-3.581622197130003293e+00
8.580240351688305234e-01,8.580240351688305234e-01,8.580240351688305234e-01,1.095017748326887252e+00,-2.401214681904690618e-01
8.303439968860006903e-01,8.303439968860006903e-01,8.303439968860006903e-01,1.016618922417503956e+00,-1.094534742614480471e+00
5.259602270601734242e-01,5.259602270601734242e-01,5.259602270601734242e-01,1.172163062598432948e+00,-2.388492264629717976e+00
8.857320590548819483e-01,8.857320590548819483e-01,8.857320590548819483e-01,6.103010991556682141e-01,-1.205334031579648135e+00
8.478400006510903308e-01,8.478400006510903308e-01,8.478400006510903308e-01,8.875109800949249061e-01,-1.191040910463836644e+00
1.234198231387156230e+00,1.234198231387156230e+00,1.234198231387156230e+00,7.355215510806243362e-01,7.359573291804237805e-01
1.107632832195811767e+00,1.107632832195811767e+00,1.107632832195811767e+00,7.782699574395000042e-01,1.099496317299117898e+00
1.093083891275136610e+00,1.093083891275136610e+00,1.093083891275136610e+00,1.021024887495213695e+00,6.541542865344892599e-01
7.058896802526126724e-01,7.058896802526126724e-01,7.058896802526126724e-01,1.045021759114779902e+00,-1.344781057946492275e+00
1.309662795053615048e+00,1.309662795053615048e+00,1.309662795053615048e+00,5.579156307412872495e-01,4.407322905038457694e-01
9.295136954308040877e-01,9.295136954308040877e-01,9.295136954308040877e-01,1.285620516955145121e+00,-4.666501773520062013e-01
1.120023677432198550e+00,1.120023677432198550e+00,1.120023677432198550e+00,9.242570118784150246e-01,4.808511467097670855e-01
1.078665133659316266e+00,1.078665133659316266e+00,1.078665133659316266e+00,1.009619770053530319e-01,-1.058860562323478582e+00
7.056452408850033553e-01,7.056452408850033553e-01,7.056452408850033553e-01,1.083841184262645418e+00,-1.119850872923576102e+00
1.092137748727386670e+00,1.092137748727386670e+00,1.092137748727386670e+00,9.994283391441315390e-01,4.195587463676619389e-01
6.725861489746468580e-01,6.725861489746468580e-01,6.725861489746468580e-01,8.656093658719204997e-01,-1.628820291870676007e+00
9.753435545077306923e-01,9.753435545077306923e-01,9.753435545077306923e-01,1.118301175668407144e+00,-1.278291997564709181e-01
1.105997316232124827e+00,1.105997316232124827e+00,1.105997316232124827e+00,6.292439218930920841e-01,5.142774663528446588e-01
8.266324171770369489e-01,8.266324171770369489e-01,8.266324171770369489e-01,1.085754194782843074e+00,-6.054439701030283477e-02
1.034708265274449701e+00,1.034708265274449701e+00,1.034708265274449701e+00,5.480751467765172524e-01,2.290168585520442057e-01
1.233360284252548178e+00,1.233360284252548178e+00,1.233360284252548178e+00,2.853358359288104551e-01,2.828562953568226068e-01
1.181662065263090033e+00,1.181662065263090033e+00,1.181662065263090033e+00,8.127723603187420043e-01,4.912948539723658303e-01
1.143493509516204210e+00,1.143493509516204210e+00,1.143493509516204210e+00,1.049751700275257216e+00,1.170555835217155921e-01
1.010389800921010162e+00,1.010389800921010162e+00,1.010389800921010162e+00,7.914305394676134364e-01,-8.027537373546176358e-01
1.285575864456388162e+00,1.285575864456388162e+00,1.285575864456388162e+00,1.004143814241458044e+00,6.655051179525959260e-01
1.128069225604733550e+00,1.128069225604733550e+00,1.128069225604733550e+00,8.278451762067450259e-01,6.976828490475300848e-01
7.510520522972091717e-01,7.510520522972091717e-01,7.510520522972091717e-01,1.257862203312742455e+00,-9.444613926777689628e-01
6.383913768149953594e-01,6.383913768149953594e-01,6.383913768149953594e-01,1.053783493706039076e+00,-1.182292601614834071e+00
9.931454313151338864e-01,9.931454313151338864e-01,9.931454313151338864e-01,6.620670746922329153e-01,-4.955840648376437230e-01
9.538655413420107365e-01,9.538655413420107365e-01,9.538655413420107365e-01,7.989890676334486797e-01,-2.761062306178322934e-01
8.368214878786032207e-01,8.368214878786032207e-01,8.368214878786032207e-01,7.951178533424707595e-01,-9.607944746734726760e-01
1.061419792061013778e+00,1.061419792061013778e+00,1.061419792061013778e+00,5.629135410274652696e-01,-4.469089810778185123e-01
